0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,country
53.285,65551171,2487.365989,BRA,Americas,1957,0.019828399625458768,-0.4792750150179349,-0.12852642392889854,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
55.665,76039390,3336.585802,BRA,Americas,1962,0.02732491328348725,-0.393111080231629,-0.023911579897226577,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
57.632,88049823,3429.864357,BRA,Americas,1967,0.02814833255710076,-0.3836468081939948,-0.01242065454027813,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
59.504,100840058,4985.711467,BRA,Americas,1972,0.04188262011301198,-0.22578672665642183,0.179243152942953,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
61.489,114313951,6660.118654,BRA,Americas,1977,0.05666350034483783,-0.055897247562992004,0.38551230026148775,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
63.336,128962939,7030.835878,BRA,Americas,1982,0.05993601788439552,-0.01828336453304396,0.431180717289594,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
65.205,142938076,7807.095818,BRA,Americas,1987,0.0667884760504774,0.06047788175853511,0.5268076813664849,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
67.057,155975974,6950.283021,BRA,Americas,1992,0.05922493509587642,-0.02645645589425387,0.42125746250637036,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
69.388,168546719,7957.980824,BRA,Americas,1997,0.06812041801762826,0.07578704626246716,0.5453951084704826,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
71.006,179914212,8131.212843,BRA,Americas,2002,0.06964962891987243,0.09336359377056928,0.5667354497714651,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
72.39,190010647,9065.800825,BRA,Americas,2007,0.0778997326791594,0.1881891933389972,0.6818667437828603,0.0,1.0,0.0,0.0,0.0,0.0,Brazil
59.6,7274900,2444.286648,BGR,Europe,1952,0.01944811543608674,-0.48364595110743597,-0.133833340313458,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
66.61,7651254,3008.670727,BGR,Europe,1957,0.02443023301251372,-0.4263821517554238,-0.06430722764544862,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
69.51,8012946,4254.337839,BGR,Europe,1962,0.03542639722761417,-0.2999936971282895,0.0891457048490305,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
70.42,8310226,5577.0028,BGR,Europe,1967,0.04710226229028224,-0.16579285101150693,0.25208395297157227,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
70.9,8576200,6597.494398,BGR,Europe,1972,0.05611068282546152,-0.06225125888894411,0.37779765833515827,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
70.81,8797022,7612.240438,BGR,Europe,1977,0.06506838427311995,0.04070737476133102,0.5028035720942108,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
71.08,8892098,8224.191647,BGR,Europe,1982,0.07047040213244131,0.10279745233312812,0.5781894489949987,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
71.34,8971958,8239.854824,BGR,Europe,1987,0.07060866930250864,0.1043866768671233,0.5801189857224885,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
71.19,8658506,6302.623438,BGR,Europe,1992,0.05350770048195375,-0.09216959308096022,0.3414726939176484,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
70.32,8066057,5970.38876,BGR,Europe,1997,0.050574888784474324,-0.12587894216905235,0.3005449170466644,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
72.14,7661799,7696.777725,BGR,Europe,2002,0.0658146397383209,0.049284736208359846,0.5132176662533231,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
73.005,7322858,10680.79282,BGR,Europe,2007,0.09215612350140717,0.3520502606473574,0.8808165717107724,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria
31.975,4469979,543.2552413,BFA,Africa,1952,0.0026667030308304275,-0.6765292819555095,-0.36802017988879704,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
34.906,4713416,617.1834648,BFA,Africa,1957,0.0033193066661880645,-0.6690283422329438,-0.3589130094570691,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
37.814,4919632,722.5120206,BFA,Africa,1962,0.004249097687367542,-0.6583414474217804,-0.34593765223103806,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
40.697,5127935,794.8265597,BFA,Africa,1967,0.004887456474737456,-0.6510042360947124,-0.33702927054544884,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
43.591,5433886,854.7359763,BFA,Africa,1972,0.005416308666963,-0.6449256790639097,-0.3296490679433724,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
46.137,5889574,743.3870368,BFA,Africa,1977,0.004433372526059826,-0.65622341684008,-0.34336607237563305,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
48.122,6634596,807.1985855,BFA,Africa,1982,0.0049966709077586755,-0.6497489398711824,-0.33550516862317914,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
49.557,7586551,912.0631417,BFA,Africa,1987,0.005922365958394987,-0.6391091236027746,-0.3225869712102397,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
50.26,8878303,931.7527731,BFA,Africa,1992,0.006096176776809851,-0.6371113650837843,-0.32016141814798194,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
50.324,10352843,946.2949618,BFA,Africa,1997,0.006224548388656803,-0.6356358787849302,-0.3183699752501116,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
50.65,12251209,1037.645221,BFA,Africa,2002,0.007030945572606209,-0.6263672563906705,-0.30711659541586034,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
52.295,14326203,1217.032994,BFA,Africa,2007,0.008614496580003411,-0.6081661309133581,-0.2850179307282244,1.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso
39.031,2445618,339.2964587,BDI,Africa,1952,0.0008662506908945458,-0.6972234426121695,-0.39314573148799015,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
40.533,2667518,379.5646281,BDI,Africa,1957,0.0012217191776983322,-0.6931377349202017,-0.38818512152960954,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
42.045,2961915,355.2032273,BDI,Africa,1962,0.0010066681731995637,-0.6956095026742053,-0.3911861868675482,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
43.548,3330989,412.9775136,BDI,Africa,1967,0.0015166724379384955,-0.6897475812248071,-0.3840690095975501,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
44.057,3529983,464.0995039,BDI,Africa,1972,0.001967953357958139,-0.6845606181194663,-0.37777132440467864,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
45.91,3834415,556.1032651,BDI,Africa,1977,0.00278011935063475,-0.6752256898019947,-0.3664374400782361,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
47.471,4580410,559.603231,BDI,Africa,1982,0.002811015405778937,-0.674870574637528,-0.36600628152406717,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
48.211,5126023,621.8188189,BDI,Africa,1987,0.003360225395106661,-0.6685580277839994,-0.35834198315883664,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
44.736,5809236,631.6998778,BDI,Africa,1992,0.00344745074226143,-0.6675554712001256,-0.3571247418511479,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
45.326,6121610,463.1151478,BDI,Africa,1997,0.001959263924627627,-0.6846604933149205,-0.3778925866012227,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
47.36,7021078,446.4035126,BDI,Africa,2002,0.001811741457997671,-0.6863560970013896,-0.37995128222183727,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
49.58,8390505,430.0706916,BDI,Africa,2007,0.001667562985208513,-0.688013265265692,-0.38196331196414407,1.0,0.0,0.0,0.0,0.0,0.0,Burundi
39.417,4693836,368.4692856,KHM,Asia,1952,0.0011237747052325747,-0.6942634957102432,-0.3895519496550804,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
41.366,5322536,434.0383364,KHM,Asia,1957,0.0017025874900282161,-0.6876106982476253,-0.38147454034627665,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
43.415,6083619,496.9136476,KHM,Asia,1962,0.0022576212067976,-0.681231214242457,-0.3737289710908984,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
45.415,6960067,523.4323142,KHM,Asia,1967,0.002491715540580652,-0.6785405649846751,-0.3704621535628353,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
40.317,7450606,421.6240257,KHM,Asia,1972,0.0015929997857696493,-0.6888702848013034,-0.3830038513182537,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
31.22,6978607,524.9721832,KHM,Asia,1977,0.002505308780885887,-0.6783843260815497,-0.3702724580884738,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
50.957,7272485,624.4754784,KHM,Asia,1982,0.0033836771374254437,-0.6682884765648648,-0.35801471097914506,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
53.914,8371791,683.8955732,KHM,Asia,1987,0.003908209826619245,-0.6622595673296261,-0.35069478761573536,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
55.803,10150094,682.3031755,KHM,Asia,1992,0.003894152887621446,-0.6624211359240894,-0.35089095406695536,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
56.534,11782962,734.28517,KHM,Asia,1997,0.004353025520802476,-0.6571469146734835,-0.3444873255083353,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
56.752,12926707,896.2260153,KHM,Asia,2002,0.005782563244722875,-0.6407159974715217,-0.3245379366527356,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
59.723,14131858,1713.778686,KHM,Asia,2007,0.012999534243561563,-0.5577650889738592,-0.22382414756812163,0.0,0.0,1.0,0.0,0.0,0.0,Cambodia
38.523,5009067,1172.667655,CMR,Africa,1952,0.008222860204279139,-0.612667547528762,-0.2904832683815008,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
40.428,5359923,1313.048099,CMR,Africa,1957,0.009462072831747716,-0.5984242017696014,-0.2731898915321351,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
42.643,5793633,1399.607441,CMR,Africa,1962,0.010226178048794693,-0.5896416776397345,-0.2625267017146194,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
44.799,6335506,1508.453148,CMR,Africa,1967,0.011187016828875377,-0.5785979240012201,-0.249118068888336,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
47.049,7021028,1684.146528,CMR,Africa,1972,0.012737955470005724,-0.5607716407410276,-0.22747451410460268,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
49.355,7959865,1783.432873,CMR,Africa,1977,0.013614408692074188,-0.5506978035262209,-0.2152434929512493,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
52.961,9250831,2367.983282,CMR,Africa,1982,0.01877454515826688,-0.4913878786406312,-0.14323310302622638,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
54.985,10780667,2602.664206,CMR,Africa,1987,0.020846198133283776,-0.4675765738152149,-0.11432291053467575,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
54.314,12467171,1793.163278,CMR,Africa,1992,0.013700304137357032,-0.5497105326582667,-0.21404481060086472,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
52.199,14195809,1694.337469,CMR,Africa,1997,0.012827916310797676,-0.5597376427557085,-0.22621909861978876,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
49.856,15929988,1934.011449,CMR,Africa,2002,0.014943645639105333,-0.5354197301651618,-0.19669381476239237,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
50.43,17696293,2042.09524,CMR,Africa,2007,0.01589775858258537,-0.5244532824014416,-0.18337904187941817,1.0,0.0,0.0,0.0,0.0,0.0,Cameroon
68.75,14785584,11367.16112,CAN,Americas,1952,0.09821506048877088,0.4216908796428867,0.9653698423170293,0.0,1.0,0.0,0.0,0.0,0.0,Canada
69.96,17010154,12489.95006,CAN,Americas,1957,0.10812651391336651,0.5356118121552625,1.1036854916229955,0.0,1.0,0.0,0.0,0.0,0.0,Canada
71.3,18985849,13462.48555,CAN,Americas,1962,0.11671160045055783,0.6342876593916812,1.2234915148034928,0.0,1.0,0.0,0.0,0.0,0.0,Canada
72.13,20819767,16076.58803,CAN,Americas,1967,0.13978766938443954,0.8995209384125047,1.5455211224994299,0.0,1.0,0.0,0.0,0.0,0.0,Canada
72.88,22284500,18970.57086,CAN,Americas,1972,0.16533439059735466,1.193151567396439,1.9020290109826987,0.0,1.0,0.0,0.0,0.0,0.0,Canada
74.21,23796400,22090.88306,CAN,Americas,1977,0.19287904118903004,1.5097461319579168,2.2864182693773603,0.0,1.0,0.0,0.0,0.0,0.0,Canada
75.76,25201900,22898.79214,CAN,Americas,1982,0.2000108830984524,1.5917185779804222,2.38594407070952,0.0,1.0,0.0,0.0,0.0,0.0,Canada
76.86,26549700,26626.51503,CAN,Americas,1987,0.23291746998025234,1.9699425278676812,2.8451598623818732,0.0,1.0,0.0,0.0,0.0,0.0,Canada
77.95,28523502,26342.88426,CAN,Americas,1992,0.23041371075491013,1.9411646510499747,2.8102195697604473,0.0,1.0,0.0,0.0,0.0,0.0,Canada
78.61,30305843,28954.92589,CAN,Americas,1997,0.25347158747290655,2.2061888311516653,3.1319953026668155,0.0,1.0,0.0,0.0,0.0,0.0,Canada
79.77,31902268,33328.96507,CAN,Americas,2002,0.2920835510089265,2.649989624407848,3.6708303835248763,0.0,1.0,0.0,0.0,0.0,0.0,Canada
80.653,33390141,36319.23501,CAN,Americas,2007,0.318480249605974,2.953389780833085,4.039199819325706,0.0,1.0,0.0,0.0,0.0,0.0,Canada
35.463,1291695,1071.310713,CAF,Africa,1952,0.007328128724387255,-0.6229514726173391,-0.3029693650511002,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
37.464,1392284,1190.844328,CAF,Africa,1957,0.008383315336526528,-0.6108232974971108,-0.2882440956940523,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
39.475,1523478,1193.068753,CAF,Africa,1962,0.008402951515685904,-0.6105976018554137,-0.287970070205159,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
41.478,1733638,1136.056615,CAF,Africa,1967,0.007899675138182917,-0.616382193860287,-0.29499335891496,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
43.457,1927260,1070.013275,CAF,Africa,1972,0.007316675551088003,-0.6230831138738311,-0.30312919560607904,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
46.775,2167533,1109.374338,CAF,Africa,1977,0.007664136528631188,-0.6190894434324047,-0.29828033150325123,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
48.295,2476971,956.7529907,CAF,Africa,1982,0.006316866955987387,-0.6345747814031468,-0.31708165737822014,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
50.485,2840009,844.8763504,CAF,Africa,1987,0.005329272520265844,-0.6459260610027906,-0.3308636689335393,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
49.396,3265124,747.9055252,CAF,Africa,1992,0.004473259619466869,-0.6557649598730259,-0.3428094426880201,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
46.066,3696513,740.5063317,CAF,Africa,1997,0.004407943014411228,-0.6565157002778604,-0.34372094458907465,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
43.308,4048013,738.6906068,CAF,Africa,2002,0.004391914647781407,-0.6566999282003354,-0.34394462257480946,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
44.741,4369038,706.016537,CAF,Africa,2007,0.004103483305542957,-0.660015119834295,-0.347969720274699,1.0,0.0,0.0,0.0,0.0,0.0,Central African Republic
38.092,2682462,1178.665927,TCD,Africa,1952,0.00827581013230039,-0.6120589480713227,-0.28974434510141056,1.0,0.0,0.0,0.0,0.0,0.0,Chad
39.881,2894855,1308.495577,TCD,Africa,1957,0.009421885305704354,-0.5988861118695737,-0.27375071379710114,1.0,0.0,0.0,0.0,0.0,0.0,Chad
41.716,3150417,1389.817618,TCD,Africa,1962,0.010139758089314565,-0.5906349772043803,-0.2637327037303103,1.0,0.0,0.0,0.0,0.0,0.0,Chad
43.601,3495967,1196.810565,TCD,Africa,1967,0.008435982474613584,-0.6102179483897089,-0.2875091187850632,1.0,0.0,0.0,0.0,0.0,0.0,Chad
45.569,3899068,1104.103987,TCD,Africa,1972,0.0076176123453169375,-0.6196241862315168,-0.2989295826622762,1.0,0.0,0.0,0.0,0.0,0.0,Chad
47.383,4388260,1133.98495,TCD,Africa,1977,0.0078813874525571,-0.6165923900959689,-0.29524856599744104,1.0,0.0,0.0,0.0,0.0,0.0,Chad
49.517,4875118,797.9081006,TCD,Africa,1982,0.00491465887050236,-0.6506915753617851,-0.33664965749863135,1.0,0.0,0.0,0.0,0.0,0.0,Chad
51.051,5498955,952.386129,TCD,Africa,1987,0.006278318351873776,-0.6350178539515963,-0.317619608269921,1.0,0.0,0.0,0.0,0.0,0.0,Chad
51.724,6429417,1058.0643,TCD,Africa,1992,0.007211195611835879,-0.6242954863207552,-0.30460118217166254,1.0,0.0,0.0,0.0,0.0,0.0,Chad
51.573,7562011,1004.961353,TCD,Africa,1997,0.006742427736460057,-0.6296834421741458,-0.3111429001497229,1.0,0.0,0.0,0.0,0.0,0.0,Chad
50.525,8835739,1156.18186,TCD,Africa,2002,0.00807733134886493,-0.6143402369120471,-0.2925141428927424,1.0,0.0,0.0,0.0,0.0,0.0,Chad
50.651,10238807,1704.063724,TCD,Africa,2007,0.01291377512182964,-0.5587507929569803,-0.22502092750524214,1.0,0.0,0.0,0.0,0.0,0.0,Chad
54.745,6377619,3939.978789,CHL,Americas,1952,0.032651383178513245,-0.3318893409522343,0.05042001512505021,0.0,1.0,0.0,0.0,0.0,0.0,Chile
56.074,7048426,4315.622723,CHL,Americas,1957,0.03596739140003428,-0.29377558178579877,0.09669535039781985,0.0,1.0,0.0,0.0,0.0,0.0,Chile
57.924,7961258,4519.094331,CHL,Americas,1962,0.03776354319141154,-0.2731308510644999,0.12176088727053701,0.0,1.0,0.0,0.0,0.0,0.0,Chile
60.523,8858908,5106.654313,CHL,Americas,1967,0.042950246754548935,-0.21351556748645292,0.1941420245629402,0.0,1.0,0.0,0.0,0.0,0.0,Chile
63.441,9717524,5494.024437,CHL,Americas,1972,0.04636976827397701,-0.17421204018815703,0.24186190166004864,0.0,1.0,0.0,0.0,0.0,0.0,Chile
67.052,10599793,4756.763836,CHL,Americas,1977,0.03986157795585641,-0.24901631744667252,0.15103924113845327,0.0,1.0,0.0,0.0,0.0,0.0,Chile
70.565,11487112,5095.665738,CHL,Americas,1982,0.04285324477542793,-0.214630495382859,0.19278834905730832,0.0,1.0,0.0,0.0,0.0,0.0,Chile
72.492,12463354,5547.063754,CHL,Americas,1987,0.04683797445359779,-0.16883054039135684,0.2483957810992244,0.0,1.0,0.0,0.0,0.0,0.0,Chile
74.126,13572994,7596.125964,CHL,Americas,1992,0.06492613326509625,0.03907236052167665,0.5008184403787754,0.0,1.0,0.0,0.0,0.0,0.0,Chile
75.816,14599929,10118.05318,CHL,Americas,1997,0.08718852226013228,0.29495331012834114,0.8114930364283482,0.0,1.0,0.0,0.0,0.0,0.0,Chile
77.86,15497046,10778.78385,CHL,Americas,2002,0.09302114229102328,0.36199267201048335,0.8928880238401551,0.0,1.0,0.0,0.0,0.0,0.0,Chile
78.553,16284741,13171.63885,CHL,Americas,2007,0.11414414238426503,0.6047776365354289,1.1876622963940227,0.0,1.0,0.0,0.0,0.0,0.0,Chile
44.0,556263527,400.448611,CHN,Asia,1952,0.0014060731702068459,-0.6910187945550246,-0.3856124370721832,0.0,0.0,1.0,0.0,0.0,0.0,China
50.54896,637408000,575.9870009,CHN,Asia,1957,0.0029556436315282407,-0.6732082369722887,-0.3639879754194505,0.0,0.0,1.0,0.0,0.0,0.0,China
44.50136,665770000,487.6740183,CHN,Asia,1962,0.0021760580988928508,-0.6821686897985707,-0.3748671950976079,0.0,0.0,1.0,0.0,0.0,0.0,China
58.38112,754550000,612.7056934,CHN,Asia,1967,0.0032797790033335596,-0.6694826679528474,-0.35946462324357004,0.0,0.0,1.0,0.0,0.0,0.0,China
63.11888,862030000,676.9000921,CHN,Asia,1972,0.003846457005020122,-0.6629693460795707,-0.351556556445195,0.0,0.0,1.0,0.0,0.0,0.0,China
63.96736,943455000,741.2374699,CHN,Asia,1977,0.0044143971590488145,-0.6564415171944936,-0.34363087614320503,0.0,0.0,1.0,0.0,0.0,0.0,China
65.525,1000281000,962.4213805,CHN,Asia,1982,0.006366904838882059,-0.633999652606581,-0.3163833720747451,0.0,0.0,1.0,0.0,0.0,0.0,China
67.274,1084035000,1378.904018,CHN,Asia,1987,0.010043417954280221,-0.5917422979525407,-0.2650771431137849,0.0,0.0,1.0,0.0,0.0,0.0,China
68.69,1164970000,1655.784158,CHN,Asia,1992,0.012487585788535448,-0.5636493566888362,-0.23096845627186882,0.0,0.0,1.0,0.0,0.0,0.0,China
70.426,1230075000,2289.234136,CHN,Asia,1997,0.018079384683310933,-0.49937796103926374,-0.15293415980834998,0.0,0.0,1.0,0.0,0.0,0.0,China
72.028,1280400000,3119.280896,CHN,Asia,2002,0.025406647634419553,-0.4151593714545851,-0.05068123187719883,0.0,0.0,1.0,0.0,0.0,0.0,China
72.961,1318683096,4959.114854,CHN,Asia,2007,0.041647837705018634,-0.22848528454801517,0.1759667332478726,0.0,0.0,1.0,0.0,0.0,0.0,China
50.643,12350771,2144.115096,COL,Americas,1952,0.01679834195591995,-0.5141020964249406,-0.17081128125938466,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
55.118,14485993,2323.805581,COL,Americas,1957,0.018384565162679094,-0.49587025704219706,-0.14867532567464314,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
57.863,17009885,2492.351109,COL,Americas,1962,0.01987240592346881,-0.47876921245891957,-0.12791231019380225,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
59.963,19764027,2678.729839,COL,Americas,1967,0.02151766981583516,-0.4598587672579966,-0.10495243399768354,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
61.623,22542890,3264.660041,COL,Americas,1972,0.026689986446587613,-0.4004088451746844,-0.03277206825805844,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
63.837,25094412,3815.80787,COL,Americas,1977,0.03155526062465398,-0.3444880283630657,0.03512347926283955,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
66.653,27764644,4397.575659,COL,Americas,1982,0.036690833428393466,-0.2854604349593195,0.10679108001497324,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
67.768,30964245,4903.2191,COL,Americas,1987,0.041154416241138116,-0.234156605481371,0.16908097116692747,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
68.421,34202721,5444.648617,COL,Americas,1992,0.04593390172524594,-0.17922183255212817,0.23577932606635377,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
70.313,37657830,6117.361746,COL,Americas,1997,0.05187229727641471,-0.11096670085391405,0.31865042491622597,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
71.682,41008227,5755.259962,COL,Americas,2002,0.048675832794782936,-0.14770644011218895,0.27404333841534834,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
72.889,44227550,7006.580419,COL,Americas,2007,0.059721902084349715,-0.02074438317096864,0.428192702854041,0.0,1.0,0.0,0.0,0.0,0.0,Colombia
40.715,153936,1102.990936,COM,Africa,1952,0.0076077868538530664,-0.6197371191286415,-0.299066698701,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
42.46,170928,1211.148548,COM,Africa,1957,0.00856255145444976,-0.6087631813043592,-0.2857428318563882,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
44.467,191689,1406.648278,COM,Africa,1962,0.010288331250976814,-0.5889272969684148,-0.26165934552093223,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
46.472,217378,1876.029643,COM,Africa,1967,0.014431809487920107,-0.5413027070746704,-0.20383655625112007,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
48.944,250027,1937.577675,COM,Africa,1972,0.01497512660729209,-0.5350578920876778,-0.196254493669007,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
50.939,304739,1172.603047,COM,Africa,1977,0.008222289875199433,-0.6126741028156424,-0.29049122739957794,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
52.933,348643,1267.100083,COM,Africa,1982,0.009056465326799747,-0.6030862006932937,-0.2788501981498338,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
54.926,395114,1315.980812,COM,Africa,1987,0.00948796144471108,-0.5981266414821345,-0.27282861249885293,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
57.939,454429,1246.90737,COM,Africa,1992,0.008878213540301272,-0.6051350031110614,-0.281337725511694,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
60.66,527982,1173.618235,COM,Africa,1997,0.008231251478062395,-0.6125710993396415,-0.29036616704105,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
62.974,614382,1075.811558,COM,Africa,2002,0.007367860070145633,-0.6224948057931239,-0.30241490884261596,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
65.152,710960,986.1478792,COM,Africa,2007,0.00657635122583505,-0.6315923035841033,-0.31346051991924767,1.0,0.0,0.0,0.0,0.0,0.0,Comoros
39.143,14100005,780.5423257,COD,Africa,1952,0.004761361965829106,-0.6524535496740792,-0.3387889361692912,1.0,0.0,0.0,0.0,0.0,0.0,"Congo, Dem. Rep."
40.652,15577932,905.8602303,COD,Africa,1957,0.005867609569863059,-0.639738486277989,-0.32335110388675,1.0,0.0,0.0,0.0,0.0,0.0,"Congo, Dem. Rep."
42.122,17486434,896.3146335,COD,Africa,1962,0.005783345524571368,-0.640707006050586,-0.3245270198335218,1.0,0.0,0.0,0.0,0.0,0.0,"Congo, Dem. Rep."
44.056,19941073,861.5932424,COD,Africa,1967,0.00547684139145725,-0.6442299239484403,-0.32880432573110474,1.0,0.0,0.0,0.0,0.0,0.0,"Congo, Dem. Rep."
45.989,23007669,904.8960685,COD,Africa,1972,0.005859098402328334,-0.6398363125100045,-0.3234698783604308,1.0,0.0,0.0,0.0,0.0,0.0,"Congo, Dem. Rep."
