mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,australian alternative pop,0.6837290434782608,0.4844173913043479,250463.1652173913,0.3959739130434783,0.007340046260869566,0.14336695652173911,-8.90901739130435,0.044387826086956524,122.80941739130436,0.13350260869565214,63.04347826086956,5
1,australian alternative rock,0.08576562916666668,0.5318218750000001,229777.91979166665,0.7707020833333332,0.03536033598958333,0.19977822916666665,-7.595144791666668,0.0636109375,117.68733333333331,0.5546041666666666,44.40312500000001,2
1,australian ambient,0.987,0.301,367667.0,0.0089,0.907,0.101,-30.804,0.0371,127.536,0.0897,58.0,1
1,australian children's music,0.4910464935064934,0.7097467532467532,116084.8116883117,0.4308636363636364,1.0123376623376623e-05,0.1723246753246753,-12.065409090909087,0.0894603896103896,139.49703896103898,0.7661168831168831,42.051948051948045,7
1,australian choir,0.993,0.29100000000000004,164000.0,0.0218,3.5000000000000016e-06,0.0766,-25.876,0.0528,136.83700000000002,0.29100000000000004,15.0,10
1,australian classical,0.35952500000000004,0.35699999999999993,128650.0,0.171075,0.454875,0.10745,-19.9035,0.0359,104.83375,0.15654999999999994,26.0,9
1,australian classical piano,0.969,0.113,194267.0,0.0732,0.772,0.107,-23.21,0.0496,174.59900000000005,0.0379,39.0,0
1,australian country,0.33924774736842106,0.5942231578947368,204273.63157894733,0.5432273684210526,2.0928126315789473e-05,0.12547494736842107,-9.926075789473682,0.05001894736842105,108.12267368421051,0.5351726315789473,43.41894736842105,2
0,australian dance,0.1128904929382789,0.6112521377317732,245335.82063728428,0.7483357170828496,0.1127062910628928,0.2146573961849726,-6.354233964535299,0.06775122105676859,128.92783321879838,0.4592901851454806,53.37918618938036,7
0,australian electropop,0.17557494742806212,0.5741815189712248,263496.080186317,0.6615493124522537,0.15347156245390886,0.17797723325693915,-7.507762607164077,0.048345303879127416,140.49012164289957,0.4125068207282913,50.58788515406161,5
1,australian garage punk,0.3209740625,0.572375,194024.5625,0.8628125000000001,0.17358866874999998,0.1735375,-5.1425625,0.056125,126.96425,0.5802499999999999,56.375,7
1,australian hip hop,0.10397188016528926,0.6661167355371902,184552.6511707989,0.6968457300275482,0.07643294750000001,0.2129932162534435,-7.261687672176309,0.10339152892561984,125.51405716253444,0.5786284435261708,58.420110192837456,7
1,australian house,0.08559285714285712,0.6258571428571429,295320.2857142857,0.8103571428571428,0.3419622857142857,0.2327357142857143,-5.3638571428571415,0.04409285714285715,123.25421428571428,0.5506428571428572,58.07142857142857,0
1,australian indie,0.18621944583333333,0.5856053921568628,281224.35212418303,0.704720588235294,0.1024256637254902,0.17831568627450986,-6.712343954248363,0.06659910130718953,119.9604820261438,0.446161274509804,53.57843137254901,7
1,australian indie folk,0.3347592592592593,0.5263749999999999,275284.74537037034,0.5451666666666667,0.04258373703703703,0.15992962962962964,-9.823430555555557,0.10325231481481482,118.4320324074074,0.3856796296296296,56.38888888888889,5
1,australian indie rock,0.116,0.529,242007.0,0.638,0.0,0.0964,-7.104,0.0301,169.96,0.504,61.0,0
1,australian indigenous,0.03335,0.479,235633.5,0.7835,0.0001325,0.2585,-5.5619999999999985,0.03165,113.622,0.606,34.0,2
1,australian metal,0.00132,0.392,215227.0,0.966,0.0473,0.239,-3.863,0.172,139.83,0.0764,55.0,9
1,australian metalcore,0.0431863161111111,0.4569291666666666,213564.74027777775,0.8494930555555557,0.011220441361111113,0.18146083333333327,-5.586337500000003,0.09452583333333336,129.94883472222222,0.35708888888888884,47.719444444444434,9
1,australian pop,0.23209639426977466,0.5906324019677118,241329.88399014488,0.6490489718593455,0.027318791857201017,0.16615934480651845,-7.039690318039724,0.059337497193790015,121.53520367108864,0.4888093855074343,57.52646006133182,0
1,australian post-hardcore,0.0378,0.594,156027.0,0.5670000000000001,0.000354,0.0894,-9.363,0.0374,132.368,0.574,40.0,9
1,australian post-punk,0.015590000000000001,0.430125,276101.75,0.575,0.31175975,0.2128625,-13.35925,0.045987500000000014,115.189125,0.604125,28.5,7
1,australian psych,0.13479473884057971,0.47184753623188397,266790.74,0.7124969565217393,0.10038601184057973,0.162870768115942,-5.8951881159420285,0.0956347536231884,126.31174550724636,0.3959624637681161,55.7836231884058,2
1,australian r&b,0.51875,0.6174999999999999,277272.0,0.4165,3.2e-05,0.10445,-8.246,0.107125,102.273,0.27699999999999997,62.25,2
0,australian reggae fusion,0.34651760000000004,0.5528299999999999,275271.43,0.5612600000000001,0.098800994,0.13212200000000002,-8.641810000000001,0.06611900000000001,113.03957,0.44118,59.26000000000001,0
1,australian rock,0.14164954715055694,0.5501188021887452,233613.92107835054,0.7175132442526289,0.02818555538152412,0.20874189802901807,-8.4397481670784,0.05420251481669562,119.00035970245254,0.5998865454777672,45.49562378585285,9
1,australian singer-songwriter,0.40575,0.65475,199223.16666666663,0.5500833333333335,1.1531666666666667e-05,0.23399999999999999,-8.880666666666666,0.035758333333333336,123.23283333333336,0.6295,50.08333333333334,7
0,australian ska,9.57666666666667e-05,0.31266666666666665,211724.66666666663,0.9946666666666668,0.0001827,0.1561,-4.355999999999999,0.15866666666666668,148.061,0.2289,43.33333333333334,9
1,australian talent show,0.42700000000000005,0.536,253886.5,0.6160000000000001,0.0002395,0.11,-6.7765,0.15675,120.13250000000002,0.4205,59.5,9
1,australian trap,0.1951111111111111,0.7566666666666667,177615.5555555556,0.5748888888888889,2.9533333333333324e-05,0.23502222222222216,-6.343333333333334,0.1877777777777778,147.6844444444445,0.7453333333333333,58.11111111111111,0
1,australian underground hip hop,0.3323333333333333,0.535,239449.0,0.7776666666666666,0.0,0.42200000000000004,-5.503999999999998,0.2144,115.03433333333334,0.481,56.66666666666666,0
1,austrian choir,0.9503240740740742,0.22455555555555556,320689.9074074075,0.2596279166666667,0.4253881032407407,0.24920972222222226,-18.347583333333333,0.05854490740740743,98.97342129629631,0.1626189814814815,12.106481481481481,2
1,austrian classical piano,0.9880094696969698,0.34636066017316025,403607.99783549784,0.10115783549783552,0.8503687770562772,0.10202613636363636,-24.528226190476193,0.04624986471861472,116.82928111471858,0.2386801677489177,22.017857142857146,5
1,austrian orchestra,0.9533671100951636,0.2380837077892421,367128.9643346476,0.1354660233691245,0.4745567256382528,0.20078593658250146,-20.683071314393835,0.0456140214747085,121.79752735951496,0.19205756636281449,19.933588252290548,10
0,austrian pop,0.2983333333333333,0.4861666666666667,237053.16666666663,0.5018333333333332,0.20777583333333333,0.17436666666666664,-10.133333333333333,0.06160833333333333,118.64341666666668,0.19625,49.75,1
1,austro-german modernism,0.8234904761904762,0.3656761904761905,230413.11428571425,0.2530828571428571,0.5179118417619047,0.2809033333333333,-17.579171428571428,0.04812238095238097,107.85291428571428,0.3796333333333334,4.323809523809524,5
0,austropop,0.21876,0.7496,262367.8,0.7114,0.0007976839999999999,0.12028,-10.1848,0.06620000000000001,129.04479999999998,0.8437999999999999,55.4,9
1,autoharp,0.8859999999999999,0.727,148467.0,0.265,0.0,0.7190000000000001,-14.013,0.0804,108.762,0.809,35.0,11
1,autonomous black metal,0.0009797942647058824,0.2636813725490197,315499.23529411765,0.8167303921568627,0.7813887254901959,0.2876254901960784,-8.740352941176473,0.07168039215686275,116.68936764705887,0.2253906862745098,39.181372549019606,11
1,avant-garde,0.8993910920047031,0.3162635067607289,337210.59685332153,0.1704490737066431,0.552836065585832,0.16521017666078774,-24.667660930335092,0.05014151940035272,99.04992567754265,0.2729890880364491,25.726112580834805,5
1,avant-garde jazz,0.7199908334130867,0.4504958331128306,357266.344224626,0.33027147040636323,0.4293424741480476,0.16385437114118184,-15.734473549890316,0.06506828000444183,107.8315558917909,0.4284729678621225,24.77389567701909,5
1,avant-garde metal,0.000459935,0.396,278513.5,0.9309999999999999,0.8009999999999999,0.4505,-5.4895,0.08695,162.95750000000004,0.12495,48.0,7
1,axe,0.2664007407407407,0.6280185185185184,242236.98148148143,0.6983703703703704,0.002017932222222222,0.16421666666666665,-9.240092592592593,0.07939444444444445,117.77594444444443,0.7105555555555555,55.5925925925926,7
0,azeri traditional,0.8355,0.42975,255004.25,0.2745,0.00042045,0.14644999999999994,-14.934500000000002,0.0389,100.40225,0.51375,41.75,5
0,azonto,0.17508503896103894,0.7055428571428571,188412.025974026,0.7405766233766233,0.00029133309090909087,0.15850545454545456,-5.415332467532466,0.1808716883116883,115.04859740259741,0.5983090909090911,43.412987012987024,11
1,azontobeats,0.13042920142857142,0.6218571428571428,222281.42857142855,0.7192857142857143,0.11774798571428573,0.1263,-6.674428571428572,0.1465857142857143,130.27357142857142,0.7131428571428572,25.285714285714285,11
1,bachata,0.3364129261746941,0.7739951804134322,240030.0010567601,0.6314427518951106,0.04319927916083411,0.1486405155774342,-6.679586300709798,0.048075099884469286,127.73571833038378,0.8091067343951748,48.15279326049078,9
1,bachata dominicana,0.3854180309557657,0.756246103703401,257203.98054882532,0.6060298667720736,0.027163606267099853,0.1648350399927778,-7.226152927176661,0.05149333502295928,125.96365049831844,0.8351369012331357,44.95009877612338,7
1,background music,0.8894077777777775,0.25813194444444443,184549.44675925927,0.11130506944444447,0.8253185441203703,0.12746064814814814,-25.691812500000008,0.044228703703703735,87.01200231481482,0.13365370370370375,61.71527777777778,7
1,background piano,0.6606171000000001,0.44905,175507.8,0.3364948333333333,0.5067824958333335,0.13624833333333333,-16.753508333333336,0.06778583333333334,105.97138333333332,0.2700633333333333,48.74166666666667,6
1,baglama,0.691,0.477,166267.0,0.328,2.58e-05,0.339,-16.15,0.0364,90.403,0.561,1.0,11
1,bahai,0.534,0.536,166173.0,0.206,0.0,0.0963,-11.515999999999998,0.0307,170.709,0.434,26.0,5
1,bahamian folk,0.6903851851851852,0.6405555555555555,170027.4407407407,0.6558148148148147,0.3802227091111111,0.23476148148148146,-9.435337037037037,0.07664814814814817,113.81785925925928,0.7177222222222223,4.2111111111111095,10
0,bahamian pop,0.06403333333333333,0.8157777777777778,199844.5555555555,0.8758888888888889,0.0007558333333333332,0.16840000000000002,-4.581333333333334,0.08537777777777777,123.27333333333335,0.8433333333333334,50.22222222222222,11
1,baiao,0.8295999999999999,0.6908000000000001,152680.73333333337,0.39676666666666666,0.34910167133333336,0.19942666666666664,-13.6313,0.054390000000000015,116.9571,0.7790666666666667,7.1,5
1,bajki,0.9520000000000001,0.563,118187.0,0.2251,0.00131305,0.106,-13.48,0.03975,148.9555,0.453,50.0,11
1,bakersfield sound,0.6140845958114283,0.6227218283478171,162206.52248596086,0.4554936997719274,0.01845848373476982,0.17513888660632632,-10.749787764760208,0.0400574174837122,115.64743444418616,0.7179125604200555,24.500244188649248,7
1,balearic,0.16054000000000002,0.6295000000000001,484156.5,0.7965,0.42728,0.3223,-9.9195,0.0437,126.75,0.8665,29.5,2
1,balkan brass,0.52605,0.544,232453.25,0.57275,4.09e-06,0.14975,-7.815749999999999,0.04125,97.484,0.4575,44.75,7
0,balkan classical piano,0.991,0.31799999999999995,308916.5,0.012015,0.9175,0.100975,-30.9315,0.03995,123.7385,0.124025,45.25,3
1,ballet class,0.7896904761904762,0.39752413419913424,248851.04707792212,0.21985700216450216,0.44437988229437225,0.17013160173160172,-20.83672132034632,0.04712034632034632,107.47065746753248,0.3912536255411256,34.96266233766233,7
1,ballroom,0.6997994703710025,0.3638109810275924,182386.47339204187,0.34341822923665033,0.5834548405589923,0.16778586189034506,-13.035676386865056,0.03752347607755868,120.14432541490021,0.44266951626830303,22.12768068657109,7
1,baltic classical,0.8267500000000001,0.23675,533545.25,0.01940675,0.0925706,0.09545,-33.47625,0.07002499999999999,78.051,0.1042,50.75,5
1,baltimore hip hop,0.17271666666666666,0.8315,190730.0,0.5303333333333333,0.0,0.08338333333333334,-7.1,0.1402,117.50200000000001,0.5596666666666668,62.83333333333334,5
1,baltimore indie,0.1844091023148148,0.4575939814814816,273431.5287037037,0.7005254629629629,0.21081078472222226,0.22129564814814814,-7.301922685185184,0.04490597222222222,134.95102314814815,0.3648384259259259,52.265277777777776,6
1,banda,0.4266395030540014,0.6904265542317026,197096.13818411052,0.6042317904144828,0.030095392780725507,0.1488145274074071,-6.111787584209566,0.06429450403968455,132.17359113908486,0.8478491232590544,50.6746208400031,10
1,banda caliente,0.4027604821428571,0.6562504464285716,203283.03720238095,0.556768005952381,0.002718731358630952,0.14611732142857142,-7.534893601190474,0.07575227678571432,138.00379866071432,0.8706376488095235,42.99270833333334,7
1,banda carnavalera,0.42729791666666667,0.6376833333333334,195379.50208333333,0.54935,0.05998189270833334,0.14948447916666668,-6.918557291666665,0.04226708333333334,131.7723708333333,0.8474354166666667,46.209375,3
1,bandinhas,0.9602,0.6442000000000001,162554.4,0.4242,0.9138,0.1648,-13.1112,0.04138,85.59880000000003,0.8036,2.2,8
1,bandolim,0.6709999999999999,0.5934000000000001,182962.4,0.6539999999999999,0.5432,0.18,-9.162000000000004,0.03724,119.4204,0.9044,0.2,7
1,bandoneon,0.7542962406015038,0.49847593984962396,202724.7255639098,0.3792345864661653,0.30539312330827073,0.33932406015037603,-10.626302255639095,0.05349781954887218,118.4720120300752,0.5416037593984964,15.87218045112782,7
1,bangla,0.9144337534435258,0.4723780991735537,205027.84187327823,0.30698424586776857,0.14635503568319558,0.22417221074380167,-13.029993691460055,0.05371395523415979,99.96632297520658,0.490216494490358,0.434469696969697,9
1,banjo,0.610599631066802,0.5511109802223579,188729.54464954828,0.4748117340115398,0.17643786299165154,0.2630775200298097,-12.02381901061718,0.06218849401241505,126.78920100112823,0.6800330849212086,29.8821546679139,7
1,bansuri,0.9502,0.3133,354449.6,0.10366500000000001,0.6297,0.12293,-30.6229,0.056110000000000014,104.9055,0.3298,43.8,5
1,barbadian pop,0.1704872301075269,0.724242652329749,238746.2924731183,0.7161508960573476,0.0010271572903225805,0.12282637992831542,-7.385724014336917,0.0747116845878136,110.32520645161291,0.7399884587813619,54.909318996415756,6
1,barbershop,0.8455277777777778,0.5118055555555556,143557.08333333337,0.19695000000000004,2.4e-07,0.3098361111111111,-13.738583333333334,0.1363861111111111,122.27258333333336,0.5269444444444443,32.888888888888886,7
1,bard,0.7141500000000001,0.5096111111111111,208924.66666666663,0.275,0.001625,0.11248888888888887,-15.131055555555555,0.08508333333333333,120.25355555555555,0.4695,34.44444444444445,3
1,barnmusik,0.8321666666666666,0.531,363491.16666666657,0.21765,0.33003764,0.5155000000000001,-16.2155,0.04925,92.49533333333332,0.4495,30.666666666666664,10
1,barockinterpreten,0.9305714285714286,0.3135952380952381,285150.3809523809,0.24167142857142854,0.30141876190476186,0.13125714285714288,-18.502738095238094,0.04880476190476191,136.78704761904766,0.4195,35.19047619047619,2
1,baroque,0.9166512918164404,0.3886372464900305,199271.65341506008,0.1680964511090341,0.6214374081849691,0.1561733499940105,-20.01449143026103,0.050159117950551474,100.06280347010212,0.3901763222125952,17.683102790785608,2
1,baroque brass,0.9523333333333334,0.3906666666666667,91742.33333333331,0.10313333333333334,0.7746666666666667,0.11953333333333335,-17.976666666666674,0.036866666666666666,99.72833333333334,0.32716666666666666,41.0,5
1,baroque ensemble,0.8870653548987715,0.34173969222295403,258359.67744554448,0.21454433343646276,0.3482156102416626,0.12876964365904744,-19.47715497359261,0.043741501269794494,107.61362212003182,0.3090768056538155,42.87843600522118,4
1,baroque pop,0.3601766055411063,0.5098733871188394,227569.1448214877,0.5732250391986421,0.1041451235089778,0.18594192037118148,-9.459174811095446,0.04347512491531097,119.66060069190098,0.5176149910547456,43.10153204806029,9
1,baroque singing,0.935,0.193,183333.0,0.095,0.277,0.109,-23.482,0.0468,107.44,0.0419,50.0,4
1,baroque violin,0.9084166666666668,0.3936250000000001,263848.6388888888,0.2698555555555556,0.41254942990740745,0.18008425925925922,-19.000680555555558,0.04193518518518519,107.24353703703702,0.52765,38.52777777777778,6
0,baroque woodwind,0.847,0.515,90107.0,0.269,0.0897,0.0757,-21.859,0.037000000000000005,130.998,0.964,49.0,11
